,time,datetime,temperature_2m
1393,1614474000000,2021-02-28 01:00:00,2.6399322509765852
1394,1614477600000,2021-02-28 02:00:00,2.3210845947265852
1395,1614481200000,2021-02-28 03:00:00,2.0177856445312727
1396,1614484800000,2021-02-28 04:00:00,1.6012817382812727
1397,1614488400000,2021-02-28 05:00:00,1.1859527587890852
1398,1614492000000,2021-02-28 06:00:00,0.8352447509765852
1399,1614495600000,2021-02-28 07:00:00,0.37563476562502274
1400,1614499200000,2021-02-28 08:00:00,1.8565307617187727
1401,1614502800000,2021-02-28 09:00:00,3.7379699707031477
1402,1614506400000,2021-02-28 10:00:00,5.364068603515648
1403,1614510000000,2021-02-28 11:00:00,6.862664794921898
1404,1614513600000,2021-02-28 12:00:00,8.065896606445335
1405,1614517200000,2021-02-28 13:00:00,8.903421020507835
1406,1614520800000,2021-02-28 14:00:00,9.35181579589846
1407,1614524400000,2021-02-28 15:00:00,9.342950439453148
1408,1614528000000,2021-02-28 16:00:00,8.726861572265648
1409,1614531600000,2021-02-28 17:00:00,7.259790039062523
1410,1614535200000,2021-02-28 18:00:00,5.818948364257835
1411,1614538800000,2021-02-28 19:00:00,5.394326782226585
1412,1614542400000,2021-02-28 20:00:00,4.35309753417971
1413,1614546000000,2021-02-28 21:00:00,3.3926940917968977
1414,1614549600000,2021-02-28 22:00:00,2.4796997070312727
1415,1614553200000,2021-02-28 23:00:00,1.5550018310547102
1416,1614556800000,2021-03-01 00:00:00,0.6631866455078352
1417,1614560400000,2021-03-01 01:00:00,-0.14346923828122726
1418,1614564000000,2021-03-01 02:00:00,-0.7853607177734148
1419,1614567600000,2021-03-01 03:00:00,-1.3263153076171648
1420,1614571200000,2021-03-01 04:00:00,-1.6962493896484148
1421,1614574800000,2021-03-01 05:00:00,-1.9415496826171648
1422,1614578400000,2021-03-01 06:00:00,-2.1067871093749773
1423,1614582000000,2021-03-01 07:00:00,-1.3430389404296648
1424,1614585600000,2021-03-01 08:00:00,2.5863739013672102
1425,1614589200000,2021-03-01 09:00:00,5.18158874511721
1426,1614592800000,2021-03-01 10:00:00,7.14240417480471
1427,1614596400000,2021-03-01 11:00:00,8.869424438476585
1428,1614600000000,2021-03-01 12:00:00,10.286370849609398
1429,1614603600000,2021-03-01 13:00:00,11.277001953125023
1430,1614607200000,2021-03-01 14:00:00,11.885858154296898
1431,1614610800000,2021-03-01 15:00:00,11.992456054687523
1432,1614614400000,2021-03-01 16:00:00,11.250161743164085
1433,1614618000000,2021-03-01 17:00:00,9.360330200195335
1434,1614621600000,2021-03-01 18:00:00,7.658135986328148
1435,1614625200000,2021-03-01 19:00:00,7.075067138671898
1436,1614628800000,2021-03-01 20:00:00,5.659402465820335
1437,1614632400000,2021-03-01 21:00:00,4.223413085937523
1438,1614636000000,2021-03-01 22:00:00,2.8861175537109602
1439,1614639600000,2021-03-01 23:00:00,1.8499084472656477
1440,1614643200000,2021-03-02 00:00:00,1.0494171142578352
1441,1614646800000,2021-03-02 01:00:00,0.5235534667968977
1442,1614650400000,2021-03-02 02:00:00,0.21674499511721024
1443,1614654000000,2021-03-02 03:00:00,-0.03439941406247726
1444,1614657600000,2021-03-02 04:00:00,-0.25685729980466476
1445,1614661200000,2021-03-02 05:00:00,-0.24848022460935226
1446,1614664800000,2021-03-02 06:00:00,-0.04018249511716476
1447,1614668400000,2021-03-02 07:00:00,0.5122619628906477
1448,1614672000000,2021-03-02 08:00:00,3.2596984863281477
1449,1614675600000,2021-03-02 09:00:00,7.541497802734398
1450,1614679200000,2021-03-02 10:00:00,9.71717224121096
1451,1614682800000,2021-03-02 11:00:00,11.466226196289085
1452,1614686400000,2021-03-02 12:00:00,12.77466735839846
1453,1614690000000,2021-03-02 13:00:00,13.684487915039085
1454,1614693600000,2021-03-02 14:00:00,14.14423522949221
1455,1614697200000,2021-03-02 15:00:00,14.14570007324221
1456,1614700800000,2021-03-02 16:00:00,13.38587341308596
1457,1614704400000,2021-03-02 17:00:00,11.571862792968773
1458,1614708000000,2021-03-02 18:00:00,9.184045410156273
1459,1614711600000,2021-03-02 19:00:00,7.767541503906273
1460,1614715200000,2021-03-02 20:00:00,6.19135437011721
1461,1614718800000,2021-03-02 21:00:00,4.70862731933596
1462,1614722400000,2021-03-02 22:00:00,3.7628265380859602
1463,1614726000000,2021-03-02 23:00:00,2.7603546142578352
1464,1614729600000,2021-03-03 00:00:00,1.9948974609375227
1465,1614733200000,2021-03-03 01:00:00,1.6848236083984602
1466,1614736800000,2021-03-03 02:00:00,1.4920898437500227
1467,1614740400000,2021-03-03 03:00:00,1.2868438720703352
1468,1614744000000,2021-03-03 04:00:00,1.1092468261718977
1469,1614747600000,2021-03-03 05:00:00,0.9512878417968977
1470,1614751200000,2021-03-03 06:00:00,0.7620788574218977
1471,1614754800000,2021-03-03 07:00:00,1.8141571044922102
1472,1614758400000,2021-03-03 08:00:00,5.64624938964846
1473,1614762000000,2021-03-03 09:00:00,10.779718017578148
1474,1614765600000,2021-03-03 10:00:00,12.85376892089846
1475,1614769200000,2021-03-03 11:00:00,14.311975097656273
1476,1614772800000,2021-03-03 12:00:00,15.29847106933596
1477,1614776400000,2021-03-03 13:00:00,15.86347351074221
1478,1614780000000,2021-03-03 14:00:00,16.070230102539085
1479,1614783600000,2021-03-03 15:00:00,15.829812622070335
1480,1614787200000,2021-03-03 16:00:00,14.850000000000023
1481,1614790800000,2021-03-03 17:00:00,13.014764404296898
1482,1614794400000,2021-03-03 18:00:00,11.642694091796898
1483,1614798000000,2021-03-03 19:00:00,9.56891784667971
1484,1614801600000,2021-03-03 20:00:00,8.960717773437523
1485,1614805200000,2021-03-03 21:00:00,8.72181091308596
1486,1614808800000,2021-03-03 22:00:00,7.733926391601585
1487,1614812400000,2021-03-03 23:00:00,6.907632446289085
1488,1614816000000,2021-03-04 00:00:00,6.234307861328148
1489,1614819600000,2021-03-04 01:00:00,5.793115234375023
1490,1614823200000,2021-03-04 02:00:00,5.583520507812523
1491,1614826800000,2021-03-04 03:00:00,5.418939208984398
1492,1614830400000,2021-03-04 04:00:00,5.238275146484398
1493,1614834000000,2021-03-04 05:00:00,5.30127868652346
1494,1614837600000,2021-03-04 06:00:00,5.429437255859398
1495,1614841200000,2021-03-04 07:00:00,5.706582641601585
1496,1614844800000,2021-03-04 08:00:00,7.51575622558596
1497,1614848400000,2021-03-04 09:00:00,9.600991821289085
1498,1614852000000,2021-03-04 10:00:00,11.379479980468773
1499,1614855600000,2021-03-04 11:00:00,12.52179870605471
1500,1614859200000,2021-03-04 12:00:00,13.171502685546898
1501,1614862800000,2021-03-04 13:00:00,13.222085571289085
1502,1614866400000,2021-03-04 14:00:00,12.44349060058596
1503,1614870000000,2021-03-04 15:00:00,11.772668457031273
1504,1614873600000,2021-03-04 16:00:00,10.989160156250023
1505,1614877200000,2021-03-04 17:00:00,10.044473266601585
1506,1614880800000,2021-03-04 18:00:00,9.237649536132835
1507,1614884400000,2021-03-04 19:00:00,8.419595336914085
1508,1614888000000,2021-03-04 20:00:00,7.47889099121096
1509,1614891600000,2021-03-04 21:00:00,7.058374023437523
1510,1614895200000,2021-03-04 22:00:00,6.51825866699221
1511,1614898800000,2021-03-04 23:00:00,5.807763671875023
1512,1614902400000,2021-03-05 00:00:00,5.074639892578148
1513,1614906000000,2021-03-05 01:00:00,4.551782226562523
1514,1614909600000,2021-03-05 02:00:00,4.069848632812523
1515,1614913200000,2021-03-05 03:00:00,3.7496429443359602
1516,1614916800000,2021-03-05 04:00:00,3.4894805908203352
1517,1614920400000,2021-03-05 05:00:00,3.3000732421875227
1518,1614924000000,2021-03-05 06:00:00,3.0650573730468977
1519,1614927600000,2021-03-05 07:00:00,3.0239349365234602
1520,1614931200000,2021-03-05 08:00:00,3.1708770751953352
1521,1614934800000,2021-03-05 09:00:00,3.4011322021484602
1522,1614938400000,2021-03-05 10:00:00,4.083276367187523
1523,1614942000000,2021-03-05 11:00:00,4.664285278320335
1524,1614945600000,2021-03-05 12:00:00,5.449731445312523
1525,1614949200000,2021-03-05 13:00:00,6.091027832031273
1526,1614952800000,2021-03-05 14:00:00,6.000329589843773
1527,1614956400000,2021-03-05 15:00:00,5.920816040039085
1528,1614960000000,2021-03-05 16:00:00,5.673516845703148
1529,1614963600000,2021-03-05 17:00:00,5.17328796386721
1530,1614967200000,2021-03-05 18:00:00,4.399514770507835
1531,1614970800000,2021-03-05 19:00:00,3.1866088867187727
1532,1614974400000,2021-03-05 20:00:00,2.4417510986328352
1533,1614978000000,2021-03-05 21:00:00,1.7331024169922102
1534,1614981600000,2021-03-05 22:00:00,1.1374908447265852
1535,1614985200000,2021-03-05 23:00:00,0.5445343017578352
1536,1614988800000,2021-03-06 00:00:00,-0.00046386718747726263
1537,1614992400000,2021-03-06 01:00:00,-0.5728820800781023
1538,1614996000000,2021-03-06 02:00:00,-1.0132965087890398
1539,1614999600000,2021-03-06 03:00:00,-1.4061035156249773
1540,1615003200000,2021-03-06 04:00:00,-1.7721466064452898
1541,1615006800000,2021-03-06 05:00:00,-2.0238403320312273
1542,1615010400000,2021-03-06 06:00:00,-2.1365875244140398
1543,1615014000000,2021-03-06 07:00:00,-1.5454010009765398
1544,1615017600000,2021-03-06 08:00:00,0.30120239257814774
1545,1615021200000,2021-03-06 09:00:00,2.0109802246093977
1546,1615024800000,2021-03-06 10:00:00,3.5086456298828352
1547,1615028400000,2021-03-06 11:00:00,4.804650878906273
1548,1615032000000,2021-03-06 12:00:00,5.834039306640648
1549,1615035600000,2021-03-06 13:00:00,6.51618347167971
1550,1615039200000,2021-03-06 14:00:00,6.812463378906273
1551,1615042800000,2021-03-06 15:00:00,6.730401611328148
1552,1615046400000,2021-03-06 16:00:00,6.13269958496096
1553,1615050000000,2021-03-06 17:00:00,4.648767089843773
1554,1615053600000,2021-03-06 18:00:00,3.0034423828125227
1555,1615057200000,2021-03-06 19:00:00,2.3146911621093977
1556,1615060800000,2021-03-06 20:00:00,0.8375030517578352
1557,1615064400000,2021-03-06 21:00:00,-0.40306701660153976
1558,1615068000000,2021-03-06 22:00:00,-1.3799346923827898
1559,1615071600000,2021-03-06 23:00:00,-2.2969726562499773
1560,1615075200000,2021-03-07 00:00:00,-2.7496551513671648
1561,1615078800000,2021-03-07 01:00:00,-3.0804962158202898
1562,1615082400000,2021-03-07 02:00:00,-3.1117614746093523
1563,1615086000000,2021-03-07 03:00:00,-2.9777740478515398
1564,1615089600000,2021-03-07 04:00:00,-2.7279724121093523
1565,1615093200000,2021-03-07 05:00:00,-2.4332183837890398
1566,1615096800000,2021-03-07 06:00:00,-1.9169982910156023
1567,1615100400000,2021-03-07 07:00:00,-0.5014404296874773
1568,1615104000000,2021-03-07 08:00:00,1.2020050048828352
1569,1615107600000,2021-03-07 09:00:00,3.0622497558593977
1570,1615111200000,2021-03-07 10:00:00,4.139932250976585
1571,1615114800000,2021-03-07 11:00:00,5.011651611328148
1572,1615118400000,2021-03-07 12:00:00,5.805276489257835
1573,1615122000000,2021-03-07 13:00:00,6.623651123046898
1574,1615125600000,2021-03-07 14:00:00,7.172769165039085
1575,1615129200000,2021-03-07 15:00:00,7.23529968261721
1576,1615132800000,2021-03-07 16:00:00,7.008828735351585
1577,1615136400000,2021-03-07 17:00:00,5.862847900390648
1578,1615140000000,2021-03-07 18:00:00,4.265344238281273
1579,1615143600000,2021-03-07 19:00:00,3.5684448242187727
1580,1615147200000,2021-03-07 20:00:00,1.9447723388672102
1581,1615150800000,2021-03-07 21:00:00,1.1512237548828352
1582,1615154400000,2021-03-07 22:00:00,1.2745605468750227
1583,1615158000000,2021-03-07 23:00:00,-0.32655944824216476
1584,1615161600000,2021-03-08 00:00:00,-1.8269256591796648
1585,1615165200000,2021-03-08 01:00:00,-2.3689331054687273
1586,1615168800000,2021-03-08 02:00:00,-2.8603271484374773
1587,1615172400000,2021-03-08 03:00:00,-3.0926879882812273
1588,1615176000000,2021-03-08 04:00:00,-3.2908538818359148
1589,1615179600000,2021-03-08 05:00:00,-3.2006744384765398
1590,1615183200000,2021-03-08 06:00:00,-3.0656799316406023
1591,1615186800000,2021-03-08 07:00:00,-2.1478942871093523
1592,1615190400000,2021-03-08 08:00:00,0.9219299316406477
1593,1615194000000,2021-03-08 09:00:00,2.6096130371093977
1594,1615197600000,2021-03-08 10:00:00,4.086480712890648
1595,1615201200000,2021-03-08 11:00:00,5.204019165039085
1596,1615204800000,2021-03-08 12:00:00,6.031884765625023
1597,1615208400000,2021-03-08 13:00:00,6.606317138671898
1598,1615212000000,2021-03-08 14:00:00,6.957543945312523
1599,1615215600000,2021-03-08 15:00:00,7.062463378906273
1600,1615219200000,2021-03-08 16:00:00,6.448709106445335
1601,1615222800000,2021-03-08 17:00:00,4.939447021484398
1602,1615226400000,2021-03-08 18:00:00,3.2336212158203352
1603,1615230000000,2021-03-08 19:00:00,2.7334075927734602
1604,1615233600000,2021-03-08 20:00:00,1.5741516113281477
1605,1615237200000,2021-03-08 21:00:00,0.38938293457033524
1606,1615240800000,2021-03-08 22:00:00,-0.8025726318359148
1607,1615244400000,2021-03-08 23:00:00,-1.6919158935546648
1608,1615248000000,2021-03-09 00:00:00,-1.9690307617187273
1609,1615251600000,2021-03-09 01:00:00,-2.1847137451171648
1610,1615255200000,2021-03-09 02:00:00,-2.3096527099609148
1611,1615258800000,2021-03-09 03:00:00,-2.2787231445312273
1612,1615262400000,2021-03-09 04:00:00,-2.0682891845702898
1613,1615266000000,2021-03-09 05:00:00,-1.7236389160156023
1614,1615269600000,2021-03-09 06:00:00,-1.3887237548827898
1615,1615273200000,2021-03-09 07:00:00,-0.6667694091796648
1616,1615276800000,2021-03-09 08:00:00,1.6934753417968977
1617,1615280400000,2021-03-09 09:00:00,3.1036773681640852
1618,1615284000000,2021-03-09 10:00:00,4.295022583007835
1619,1615287600000,2021-03-09 11:00:00,4.77893981933596
1620,1615291200000,2021-03-09 12:00:00,5.231362915039085
1621,1615294800000,2021-03-09 13:00:00,5.939294433593773
1622,1615298400000,2021-03-09 14:00:00,6.388269042968773
1623,1615302000000,2021-03-09 15:00:00,6.634011840820335
1624,1615305600000,2021-03-09 16:00:00,6.700296020507835
1625,1615309200000,2021-03-09 17:00:00,6.08875427246096
1626,1615312800000,2021-03-09 18:00:00,5.31751403808596
1627,1615316400000,2021-03-09 19:00:00,4.416314697265648
1628,1615320000000,2021-03-09 20:00:00,3.7813964843750227
1629,1615323600000,2021-03-09 21:00:00,3.4379058837890852
1630,1615327200000,2021-03-09 22:00:00,2.8277832031250227
1631,1615330800000,2021-03-09 23:00:00,2.3171173095703352
1632,1615334400000,2021-03-10 00:00:00,2.2383972167968977
1633,1615338000000,2021-03-10 01:00:00,2.2942138671875227
1634,1615341600000,2021-03-10 02:00:00,2.6673980712890852
1635,1615345200000,2021-03-10 03:00:00,2.9397064208984602
1636,1615348800000,2021-03-10 04:00:00,3.0264068603515852
1637,1615352400000,2021-03-10 05:00:00,2.8799835205078352
1638,1615356000000,2021-03-10 06:00:00,3.0057769775390852
1639,1615359600000,2021-03-10 07:00:00,3.6033111572265852
1640,1615363200000,2021-03-10 08:00:00,4.976342773437523
1641,1615366800000,2021-03-10 09:00:00,5.86597595214846
1642,1615370400000,2021-03-10 10:00:00,6.670007324218773
1643,1615374000000,2021-03-10 11:00:00,7.292520141601585
1644,1615377600000,2021-03-10 12:00:00,8.506509399414085
1645,1615381200000,2021-03-10 13:00:00,8.66340026855471
1646,1615384800000,2021-03-10 14:00:00,8.917092895507835
1647,1615388400000,2021-03-10 15:00:00,9.067315673828148
1648,1615392000000,2021-03-10 16:00:00,8.823205566406273
1649,1615395600000,2021-03-10 17:00:00,8.105187988281273
1650,1615399200000,2021-03-10 18:00:00,6.933007812500023
1651,1615402800000,2021-03-10 19:00:00,6.590188598632835
1652,1615406400000,2021-03-10 20:00:00,6.484582519531273
1653,1615410000000,2021-03-10 21:00:00,6.675927734375023
1654,1615413600000,2021-03-10 22:00:00,6.91803894042971
1655,1615417200000,2021-03-10 23:00:00,7.299798583984398
1656,1615420800000,2021-03-11 00:00:00,7.51490173339846
1657,1615424400000,2021-03-11 01:00:00,7.31690368652346
1658,1615428000000,2021-03-11 02:00:00,7.197320556640648
1659,1615431600000,2021-03-11 03:00:00,7.604425048828148
1660,1615435200000,2021-03-11 04:00:00,8.094354248046898
1661,1615438800000,2021-03-11 05:00:00,8.29352722167971
1662,1615442400000,2021-03-11 06:00:00,8.493630981445335
1663,1615446000000,2021-03-11 07:00:00,8.490991210937523
1664,1615449600000,2021-03-11 08:00:00,8.994256591796898
1665,1615453200000,2021-03-11 09:00:00,9.783532714843773
1666,1615456800000,2021-03-11 10:00:00,10.34894714355471
1667,1615460400000,2021-03-11 11:00:00,10.50550231933596
1668,1615464000000,2021-03-11 12:00:00,10.733728027343773
1669,1615467600000,2021-03-11 13:00:00,10.728692626953148
1670,1615471200000,2021-03-11 14:00:00,10.677590942382835
1671,1615474800000,2021-03-11 15:00:00,10.426004028320335
1672,1615478400000,2021-03-11 16:00:00,10.101296997070335
1673,1615482000000,2021-03-11 17:00:00,9.88086853027346
1674,1615485600000,2021-03-11 18:00:00,9.298150634765648
1675,1615489200000,2021-03-11 19:00:00,8.647668457031273
1676,1615492800000,2021-03-11 20:00:00,8.239053344726585
1677,1615496400000,2021-03-11 21:00:00,7.958856201171898
1678,1615500000000,2021-03-11 22:00:00,7.232873535156273
1679,1615503600000,2021-03-11 23:00:00,6.953515625000023
1680,1615507200000,2021-03-12 00:00:00,6.38514099121096
1681,1615510800000,2021-03-12 01:00:00,5.82868347167971
1682,1615514400000,2021-03-12 02:00:00,5.526910400390648
1683,1615518000000,2021-03-12 03:00:00,5.067926025390648
1684,1615521600000,2021-03-12 04:00:00,4.899194335937523
1685,1615525200000,2021-03-12 05:00:00,4.897882080078148
1686,1615528800000,2021-03-12 06:00:00,4.869256591796898
1687,1615532400000,2021-03-12 07:00:00,5.433648681640648
1688,1615536000000,2021-03-12 08:00:00,6.013711547851585
1689,1615539600000,2021-03-12 09:00:00,6.75910339355471
1690,1615543200000,2021-03-12 10:00:00,7.756860351562523
1691,1615546800000,2021-03-12 11:00:00,8.668908691406273
1692,1615550400000,2021-03-12 12:00:00,9.132669067382835
1693,1615554000000,2021-03-12 13:00:00,9.644815063476585
1694,1615557600000,2021-03-12 14:00:00,10.017724609375023
1695,1615561200000,2021-03-12 15:00:00,10.034768676757835
1696,1615564800000,2021-03-12 16:00:00,9.676324462890648
1697,1615568400000,2021-03-12 17:00:00,9.048379516601585
1698,1615572000000,2021-03-12 18:00:00,8.494073486328148
1699,1615575600000,2021-03-12 19:00:00,7.81708679199221
1700,1615579200000,2021-03-12 20:00:00,7.236077880859398
1701,1615582800000,2021-03-12 21:00:00,6.608804321289085
1702,1615586400000,2021-03-12 22:00:00,6.43219909667971
1703,1615590000000,2021-03-12 23:00:00,6.32532653808596
1704,1615593600000,2021-03-13 00:00:00,6.294412231445335
1705,1615597200000,2021-03-13 01:00:00,6.193521118164085
1706,1615600800000,2021-03-13 02:00:00,6.058694458007835
1707,1615604400000,2021-03-13 03:00:00,6.012368774414085
1708,1615608000000,2021-03-13 04:00:00,6.151757812500023
1709,1615611600000,2021-03-13 05:00:00,6.104943847656273
1710,1615615200000,2021-03-13 06:00:00,6.377252197265648
1711,1615618800000,2021-03-13 07:00:00,7.250634765625023
1712,1615622400000,2021-03-13 08:00:00,8.150857543945335
1713,1615626000000,2021-03-13 09:00:00,8.858453369140648
1714,1615629600000,2021-03-13 10:00:00,9.122979736328148
1715,1615633200000,2021-03-13 11:00:00,9.294824218750023
1716,1615636800000,2021-03-13 12:00:00,9.07978210449221
1717,1615640400000,2021-03-13 13:00:00,7.933740234375023
1718,1615644000000,2021-03-13 14:00:00,7.46039733886721
1719,1615647600000,2021-03-13 15:00:00,7.715921020507835
1720,1615651200000,2021-03-13 16:00:00,7.976907348632835
1721,1615654800000,2021-03-13 17:00:00,7.73194274902346
1722,1615658400000,2021-03-13 18:00:00,7.015985107421898
1723,1615662000000,2021-03-13 19:00:00,6.247552490234398
1724,1615665600000,2021-03-13 20:00:00,5.973352050781273
1725,1615669200000,2021-03-13 21:00:00,5.517068481445335
1726,1615672800000,2021-03-13 22:00:00,4.85859069824221
1727,1615676400000,2021-03-13 23:00:00,4.191873168945335
1728,1615680000000,2021-03-14 00:00:00,3.6814361572265852
1729,1615683600000,2021-03-14 01:00:00,3.2740112304687727
1730,1615687200000,2021-03-14 02:00:00,3.2382751464843977
1731,1615690800000,2021-03-14 03:00:00,3.2886596679687727
1732,1615694400000,2021-03-14 04:00:00,3.0285430908203352
1733,1615698000000,2021-03-14 05:00:00,2.8391510009765852
1734,1615701600000,2021-03-14 06:00:00,2.7014251708984602
1735,1615705200000,2021-03-14 07:00:00,3.0262084960937727
1736,1615708800000,2021-03-14 08:00:00,3.7068115234375227
1737,1615712400000,2021-03-14 09:00:00,4.626306152343773
1738,1615716000000,2021-03-14 10:00:00,5.583306884765648
1739,1615719600000,2021-03-14 11:00:00,5.928887939453148
1740,1615723200000,2021-03-14 12:00:00,5.610452270507835
1741,1615726800000,2021-03-14 13:00:00,5.451287841796898
1742,1615730400000,2021-03-14 14:00:00,5.37189636230471
1743,1615734000000,2021-03-14 15:00:00,6.367700195312523
1744,1615737600000,2021-03-14 16:00:00,6.457742309570335
1745,1615741200000,2021-03-14 17:00:00,6.079873657226585
1746,1615744800000,2021-03-14 18:00:00,4.856042480468773
1747,1615748400000,2021-03-14 19:00:00,4.271478271484398
1748,1615752000000,2021-03-14 20:00:00,3.6609741210937727
1749,1615755600000,2021-03-14 21:00:00,3.6646362304687727
1750,1615759200000,2021-03-14 22:00:00,3.6165863037109602
1751,1615762800000,2021-03-14 23:00:00,3.5740600585937727
1752,1615766400000,2021-03-15 00:00:00,3.4480987548828352
1753,1615770000000,2021-03-15 01:00:00,3.1494232177734602
1754,1615773600000,2021-03-15 02:00:00,2.8772979736328352
1755,1615777200000,2021-03-15 03:00:00,2.9411712646484602
1756,1615780800000,2021-03-15 04:00:00,2.9011322021484602
1757,1615784400000,2021-03-15 05:00:00,2.7251525878906477
1758,1615788000000,2021-03-15 06:00:00,2.2226348876953352
1759,1615791600000,2021-03-15 07:00:00,2.3203826904297102
1760,1615795200000,2021-03-15 08:00:00,2.7838378906250227
1761,1615798800000,2021-03-15 09:00:00,3.9308715820312727
1762,1615802400000,2021-03-15 10:00:00,4.914712524414085
1763,1615806000000,2021-03-15 11:00:00,6.722100830078148
1764,1615809600000,2021-03-15 12:00:00,7.664895629882835
1765,1615813200000,2021-03-15 13:00:00,8.14136657714846
1766,1615816800000,2021-03-15 14:00:00,8.591592407226585
1767,1615820400000,2021-03-15 15:00:00,8.764749145507835
1768,1615824000000,2021-03-15 16:00:00,7.069940185546898
1769,1615827600000,2021-03-15 17:00:00,6.531060791015648
1770,1615831200000,2021-03-15 18:00:00,5.434228515625023
1771,1615834800000,2021-03-15 19:00:00,5.148706054687523
1772,1615838400000,2021-03-15 20:00:00,4.690576171875023
1773,1615842000000,2021-03-15 21:00:00,4.507470703125023
1774,1615845600000,2021-03-15 22:00:00,4.456079101562523
1775,1615849200000,2021-03-15 23:00:00,4.21601257324221
1776,1615852800000,2021-03-16 00:00:00,3.8372283935547102
1777,1615856400000,2021-03-16 01:00:00,3.7744079589843977
1778,1615860000000,2021-03-16 02:00:00,3.4857116699218977
1779,1615863600000,2021-03-16 03:00:00,3.2507720947265852
1780,1615867200000,2021-03-16 04:00:00,3.0511718750000227
1781,1615870800000,2021-03-16 05:00:00,2.8958679199218977
1782,1615874400000,2021-03-16 06:00:00,2.7543884277343977
1783,1615878000000,2021-03-16 07:00:00,3.3816009521484602
1784,1615881600000,2021-03-16 08:00:00,4.275811767578148
1785,1615885200000,2021-03-16 09:00:00,5.41382751464846
1786,1615888800000,2021-03-16 10:00:00,6.40052185058596
1787,1615892400000,2021-03-16 11:00:00,7.188027954101585
1788,1615896000000,2021-03-16 12:00:00,7.88074645996096
1789,1615899600000,2021-03-16 13:00:00,8.37629089355471
1790,1615903200000,2021-03-16 14:00:00,8.211877441406273
1791,1615906800000,2021-03-16 15:00:00,7.675576782226585
1792,1615910400000,2021-03-16 16:00:00,6.735086059570335
1793,1615914000000,2021-03-16 17:00:00,5.92688903808596
1794,1615917600000,2021-03-16 18:00:00,5.239358520507835
1795,1615921200000,2021-03-16 19:00:00,4.768060302734398
1796,1615924800000,2021-03-16 20:00:00,4.377618408203148
1797,1615928400000,2021-03-16 21:00:00,3.9074340820312727
1798,1615932000000,2021-03-16 22:00:00,3.7675415039062727
1799,1615935600000,2021-03-16 23:00:00,3.5466247558593977
1800,1615939200000,2021-03-17 00:00:00,3.4274078369140852
1801,1615942800000,2021-03-17 01:00:00,3.2254119873047102
1802,1615946400000,2021-03-17 02:00:00,3.2019287109375227
1803,1615950000000,2021-03-17 03:00:00,3.0700164794922102
1804,1615953600000,2021-03-17 04:00:00,3.1045776367187727
1805,1615957200000,2021-03-17 05:00:00,2.9496856689453352
1806,1615960800000,2021-03-17 06:00:00,2.7275024414062727
1807,1615964400000,2021-03-17 07:00:00,3.4171691894531477
1808,1615968000000,2021-03-17 08:00:00,3.8803192138672102
1809,1615971600000,2021-03-17 09:00:00,4.775445556640648
1810,1615975200000,2021-03-17 10:00:00,5.751855468750023
1811,1615978800000,2021-03-17 11:00:00,6.555383300781273
1812,1615982400000,2021-03-17 12:00:00,6.691934204101585
1813,1615986000000,2021-03-17 13:00:00,6.920129394531273
1814,1615989600000,2021-03-17 14:00:00,6.988275146484398
1815,1615993200000,2021-03-17 15:00:00,6.521646118164085
1816,1615996800000,2021-03-17 16:00:00,6.259133911132835
1817,1616000400000,2021-03-17 17:00:00,5.396966552734398
1818,1616004000000,2021-03-17 18:00:00,4.396691894531273
1819,1616007600000,2021-03-17 19:00:00,2.4112640380859602
1820,1616011200000,2021-03-17 20:00:00,1.8297973632812727
1821,1616014800000,2021-03-17 21:00:00,1.0180297851562727
1822,1616018400000,2021-03-17 22:00:00,-0.20989074707028976
1823,1616022000000,2021-03-17 23:00:00,-1.2831481933593523
1824,1616025600000,2021-03-18 00:00:00,-0.8240875244140398
1825,1616029200000,2021-03-18 01:00:00,-0.7729400634765398
1826,1616032800000,2021-03-18 02:00:00,-0.14223327636716476
1827,1616036400000,2021-03-18 03:00:00,-0.12288513183591476
1828,1616040000000,2021-03-18 04:00:00,-0.42615356445310226
1829,1616043600000,2021-03-18 05:00:00,-0.5035461425781023
1830,1616047200000,2021-03-18 06:00:00,-0.6398681640624773
1831,1616050800000,2021-03-18 07:00:00,-0.5925506591796648
1832,1616054400000,2021-03-18 08:00:00,1.8247314453125227
1833,1616058000000,2021-03-18 09:00:00,3.4193817138672102
1834,1616061600000,2021-03-18 10:00:00,4.664178466796898
1835,1616065200000,2021-03-18 11:00:00,5.692498779296898
1836,1616068800000,2021-03-18 12:00:00,6.567803955078148
1837,1616072400000,2021-03-18 13:00:00,6.86133728027346
1838,1616076000000,2021-03-18 14:00:00,7.104165649414085
1839,1616079600000,2021-03-18 15:00:00,7.076577758789085
1840,1616083200000,2021-03-18 16:00:00,6.652810668945335
1841,1616086800000,2021-03-18 17:00:00,6.107354736328148
1842,1616090400000,2021-03-18 18:00:00,4.605920410156273
1843,1616094000000,2021-03-18 19:00:00,2.7056671142578352
1844,1616097600000,2021-03-18 20:00:00,1.6465240478515852
1845,1616101200000,2021-03-18 21:00:00,1.4242492675781477
1846,1616104800000,2021-03-18 22:00:00,1.3178039550781477
1847,1616108400000,2021-03-18 23:00:00,1.1507507324218977
1848,1616112000000,2021-03-19 00:00:00,0.8892761230468977
1849,1616115600000,2021-03-19 01:00:00,0.7181488037109602
